user_id,stock,price,quantity,side,timestamp
47,MSFT,510.07,1,Sell,2025-07-24
34,MSFT,503.16,12,Buy,2025-07-24
49,MSFT,506.44,38,Buy,2025-07-24
5,MSFT,515.01,49,Buy,2025-07-24
21,MSFT,515.19,25,Buy,2025-07-24
2,MSFT,519.9,5,Buy,2025-07-25
42,MSFT,508.85,33,Buy,2025-07-25
2,MSFT,510.03,16,Buy,2025-07-25
13,MSFT,507.81,38,Buy,2025-07-25
41,MSFT,510.54,24,Sell,2025-07-25
29,MSFT,511.22,33,Sell,2025-07-25
7,MSFT,513.1,13,Buy,2025-07-25
33,MSFT,505.08,2,Sell,2025-07-25
10,MSFT,510.8,27,Sell,2025-07-25
41,MSFT,500.59,38,Buy,2025-07-25
12,MSFT,511.36,15,Buy,2025-07-25
6,MSFT,505.9,1,Sell,2025-07-25
21,MSFT,520.25,13,Buy,2025-07-25
14,MSFT,502.28,47,Buy,2025-07-25
4,MSFT,508.85,46,Sell,2025-07-25
31,MSFT,517.64,63,Sell,2025-07-25
35,MSFT,506.89,11,Buy,2025-07-25
6,MSFT,501.85,34,Buy,2025-07-25
47,MSFT,508.17,39,Buy,2025-07-25
46,MSFT,519.85,5,Buy,2025-07-25
49,MSFT,515.89,38,Buy,2025-07-25
37,MSFT,510.58,20,Buy,2025-07-25
19,MSFT,503.26,34,Buy,2025-07-28
5,MSFT,505.84,21,Buy,2025-07-28
6,MSFT,514.02,44,Buy,2025-07-28
7,MSFT,500.46,43,Buy,2025-07-28
30,MSFT,505.1,53,Sell,2025-07-28
32,MSFT,503.18,19,Sell,2025-07-28
29,MSFT,501.93,46,Buy,2025-07-28
26,MSFT,515.87,19,Buy,2025-07-28
10,MSFT,511.69,26,Sell,2025-07-28
50,MSFT,504.63,2,Buy,2025-07-28
1,MSFT,507.9,40,Buy,2025-07-28
23,MSFT,511.14,9,Sell,2025-07-28
29,MSFT,511.91,43,Buy,2025-07-28
30,MSFT,503.9,6,Sell,2025-07-28
21,MSFT,519.23,46,Buy,2025-07-28
37,MSFT,502.68,24,Buy,2025-07-28
42,MSFT,510.23,32,Buy,2025-07-28
36,MSFT,504.59,46,Buy,2025-07-28
39,MSFT,506.38,22,Buy,2025-07-29
30,MSFT,507.29,13,Buy,2025-07-29
6,MSFT,502.23,41,Sell,2025-07-29
26,MSFT,500.39,27,Buy,2025-07-29
6,MSFT,511.23,5,Buy,2025-07-29
8,MSFT,510.73,30,Sell,2025-07-29
38,MSFT,516.84,16,Sell,2025-07-29
21,MSFT,499.59,33,Buy,2025-07-29
18,MSFT,517.28,27,Buy,2025-07-29
30,MSFT,512.37,29,Buy,2025-07-29
14,MSFT,508.93,33,Buy,2025-07-29
12,MSFT,501.63,47,Sell,2025-07-29
28,MSFT,502.74,12,Buy,2025-07-29
46,MSFT,511.94,45,Buy,2025-07-29
24,MSFT,503.22,32,Buy,2025-07-29
4,MSFT,508.27,12,Sell,2025-07-29
37,MSFT,507.92,12,Buy,2025-07-29
41,MSFT,506.69,28,Buy,2025-07-29
47,MSFT,499.69,1,Sell,2025-07-29
36,MSFT,505.82,340,Sell,2025-07-29
48,MSFT,500.86,43,Buy,2025-07-30
6,MSFT,510.24,4,Sell,2025-07-30
10,MSFT,501.86,1,Sell,2025-07-30
15,MSFT,509.99,36,Buy,2025-07-30
37,MSFT,508.78,30,Buy,2025-07-30
9,MSFT,513.83,12,Sell,2025-07-30
23,MSFT,504.43,49,Buy,2025-07-30
27,MSFT,513.62,17,Buy,2025-07-30
11,MSFT,503.22,10,Buy,2025-07-30
49,MSFT,508.56,24,Buy,2025-07-30
6,MSFT,519.81,6,Buy,2025-07-30
10,MSFT,510.63,43,Buy,2025-07-30
15,MSFT,517.71,129,Sell,2025-07-30
6,MSFT,519.6,24,Buy,2025-07-30
12,MSFT,504.3,30,Buy,2025-07-30
26,MSFT,510.36,36,Buy,2025-07-30
12,MSFT,514.98,50,Sell,2025-07-30
12,MSFT,503.64,31,Sell,2025-07-30
6,MSFT,510.97,10,Buy,2025-07-30
14,MSFT,518.2,66,Sell,2025-07-30
31,MSFT,510.2,12,Sell,2025-07-30
35,MSFT,512.82,11,Buy,2025-07-30
50,MSFT,507.18,118,Sell,2025-07-30
34,MSFT,517.65,33,Buy,2025-07-30
38,MSFT,510.2,3,Buy,2025-07-30
13,MSFT,513.4,10,Buy,2025-07-30
11,MSFT,509.43,190,Sell,2025-07-30
32,MSFT,517.93,35,Buy,2025-07-30
7,MSFT,507.22,55,Sell,2025-07-30
4,MSFT,538.65,12,Buy,2025-07-31
1,MSFT,529.49,49,Sell,2025-07-31
35,MSFT,522.96,49,Buy,2025-07-31
12,MSFT,526.93,31,Sell,2025-07-31
18,MSFT,527.65,36,Buy,2025-07-31
29,MSFT,532.61,15,Buy,2025-07-31
25,MSFT,530.18,32,Buy,2025-07-31
18,MSFT,538.82,36,Sell,2025-07-31
30,MSFT,523.69,20,Sell,2025-07-31
18,MSFT,533.73,26,Buy,2025-07-31
28,MSFT,539.11,6,Buy,2025-07-31
18,MSFT,523.54,38,Buy,2025-07-31
11,MSFT,536.54,10,Buy,2025-07-31
11,MSFT,534.33,34,Buy,2025-07-31
17,MSFT,522.84,14,Sell,2025-07-31
47,MSFT,536.96,2,Sell,2025-07-31
34,MSFT,538.13,44,Buy,2025-07-31
1,MSFT,534.3,39,Sell,2025-07-31
11,MSFT,535.83,45,Buy,2025-07-31
40,MSFT,539.06,31,Buy,2025-07-31
13,MSFT,531.34,247,Sell,2025-07-31
45,MSFT,532.74,43,Buy,2025-07-31
15,MSFT,524.97,5,Buy,2025-08-01
4,MSFT,523.23,50,Buy,2025-08-01
1,MSFT,522.22,24,Buy,2025-08-01
20,MSFT,510.86,8,Buy,2025-08-01
46,MSFT,518.18,43,Buy,2025-08-01
4,MSFT,530.81,2,Sell,2025-08-01
47,MSFT,513.95,10,Buy,2025-08-01
15,MSFT,513.31,3,Sell,2025-08-01
1,MSFT,519.12,46,Buy,2025-08-01
24,MSFT,520.59,13,Buy,2025-08-01
24,MSFT,519.31,5,Buy,2025-08-01
48,MSFT,520.28,12,Sell,2025-08-01
30,MSFT,516.45,48,Buy,2025-08-01
16,MSFT,528.51,28,Buy,2025-08-01
38,MSFT,521.33,28,Buy,2025-08-01
7,MSFT,522.72,1,Sell,2025-08-01
7,MSFT,511.42,9,Sell,2025-08-01
26,MSFT,525.89,37,Buy,2025-08-01
46,MSFT,518.97,17,Buy,2025-08-01
38,MSFT,531.06,50,Sell,2025-08-01
35,MSFT,536.91,31,Buy,2025-08-04
22,MSFT,522.35,36,Buy,2025-08-04
22,MSFT,537.39,131,Sell,2025-08-04
43,MSFT,534.6,14,Sell,2025-08-04
36,MSFT,541.66,30,Sell,2025-08-04
5,MSFT,537.07,12,Buy,2025-08-04
24,MSFT,523.27,47,Buy,2025-08-04
14,MSFT,542.9,12,Buy,2025-08-04
4,MSFT,528.98,1,Buy,2025-08-04
2,MSFT,535.29,15,Buy,2025-08-04
31,MSFT,542.15,49,Buy,2025-08-04
10,MSFT,539.88,29,Buy,2025-08-04
35,MSFT,525.03,32,Sell,2025-08-04
20,MSFT,540.19,58,Sell,2025-08-04
23,MSFT,542.21,37,Sell,2025-08-04
33,MSFT,541.4,1,Sell,2025-08-04
6,MSFT,531.95,4,Buy,2025-08-04
21,MSFT,526.11,72,Sell,2025-08-04
19,MSFT,524.14,30,Buy,2025-08-04
12,MSFT,524.38,6,Buy,2025-08-04
15,MSFT,533.08,42,Buy,2025-08-04
46,MSFT,529.45,27,Buy,2025-08-04
25,MSFT,523.46,28,Sell,2025-08-04
4,MSFT,536.56,5,Buy,2025-08-04
13,MSFT,526.33,30,Buy,2025-08-04
47,MSFT,526.79,35,Buy,2025-08-05
42,MSFT,515.83,20,Buy,2025-08-05
38,MSFT,533.81,12,Buy,2025-08-05
49,MSFT,526.4,21,Buy,2025-08-05
32,MSFT,514.32,86,Sell,2025-08-05
30,MSFT,523.87,15,Buy,2025-08-05
32,MSFT,524.61,63,Sell,2025-08-05
20,MSFT,530.61,16,Sell,2025-08-05
18,MSFT,532.4,88,Sell,2025-08-05
35,MSFT,526.92,71,Sell,2025-08-05
44,MSFT,534.8,25,Buy,2025-08-05
8,MSFT,515.29,43,Buy,2025-08-06
17,MSFT,518.0,23,Buy,2025-08-06
32,MSFT,516.21,4,Sell,2025-08-06
20,MSFT,513.42,3,Sell,2025-08-06
18,MSFT,525.51,8,Sell,2025-08-06
50,MSFT,521.23,4,Sell,2025-08-06
4,MSFT,518.86,73,Sell,2025-08-06
35,MSFT,519.9,7,Buy,2025-08-06
16,MSFT,519.09,148,Sell,2025-08-06
22,MSFT,517.93,15,Sell,2025-08-06
50,MSFT,532.11,1,Sell,2025-08-06
17,MSFT,518.19,38,Sell,2025-08-06
15,MSFT,526.02,35,Sell,2025-08-06
32,MSFT,529.59,3,Sell,2025-08-06
17,MSFT,528.74,49,Buy,2025-08-06
34,MSFT,530.54,29,Buy,2025-08-06
34,MSFT,526.26,37,Buy,2025-08-06
39,MSFT,515.6,41,Buy,2025-08-06
44,MSFT,527.6,10,Sell,2025-08-06
8,MSFT,518.96,23,Sell,2025-08-06
23,MSFT,514.65,32,Sell,2025-08-07
8,MSFT,509.06,13,Sell,2025-08-07
43,MSFT,523.09,1,Buy,2025-08-07
38,MSFT,522.86,6,Sell,2025-08-07
27,MSFT,513.6,16,Sell,2025-08-07
17,MSFT,513.51,181,Sell,2025-08-07
18,MSFT,522.56,41,Buy,2025-08-07
33,MSFT,510.34,14,Buy,2025-08-07
10,MSFT,521.45,10,Sell,2025-08-07
32,MSFT,512.0,18,Buy,2025-08-07
21,MSFT,523.38,13,Buy,2025-08-07
44,MSFT,521.28,44,Sell,2025-08-07
17,MSFT,514.2,6,Sell,2025-08-07
42,MSFT,512.95,31,Buy,2025-08-07
15,MSFT,512.5,7,Sell,2025-08-07
40,MSFT,527.19,15,Buy,2025-08-07
16,MSFT,508.31,34,Sell,2025-08-07
45,MSFT,519.59,2,Buy,2025-08-07
4,MSFT,517.75,47,Buy,2025-08-07
42,MSFT,512.27,102,Sell,2025-08-07
36,MSFT,527.15,61,Sell,2025-08-07
3,MSFT,514.71,11,Buy,2025-08-08
18,MSFT,528.29,35,Sell,2025-08-08
24,MSFT,518.58,33,Buy,2025-08-08
15,MSFT,509.93,30,Buy,2025-08-08
36,MSFT,511.15,32,Buy,2025-08-08
8,MSFT,518.99,8,Sell,2025-08-08
7,MSFT,515.74,3,Sell,2025-08-08
34,MSFT,527.4,253,Sell,2025-08-08
27,MSFT,527.85,25,Buy,2025-08-08
29,MSFT,526.97,227,Sell,2025-08-08
37,MSFT,524.83,35,Sell,2025-08-08
47,MSFT,524.45,45,Sell,2025-08-08
11,MSFT,508.76,72,Sell,2025-08-08
23,MSFT,520.16,19,Buy,2025-08-08
44,MSFT,516.81,1,Sell,2025-08-08
40,MSFT,528.35,56,Sell,2025-08-08
15,MSFT,520.91,10,Buy,2025-08-08
5,MSFT,510.1,6,Buy,2025-08-08
36,MSFT,523.77,31,Buy,2025-08-08
16,MSFT,529.02,25,Buy,2025-08-08
34,MSFT,517.7,44,Buy,2025-08-11
38,MSFT,523.96,19,Sell,2025-08-11
39,MSFT,521.1,52,Sell,2025-08-11
1,MSFT,526.31,32,Buy,2025-08-11
37,MSFT,518.08,110,Sell,2025-08-11
9,MSFT,525.45,7,Sell,2025-08-11
32,MSFT,522.67,26,Buy,2025-08-11
47,MSFT,522.2,31,Buy,2025-08-11
3,MSFT,508.54,13,Buy,2025-08-11
36,MSFT,513.71,75,Sell,2025-08-11
24,MSFT,519.93,39,Sell,2025-08-11
34,MSFT,514.48,118,Sell,2025-08-11
38,MSFT,520.64,6,Sell,2025-08-11
26,MSFT,526.16,128,Sell,2025-08-11
36,MSFT,525.81,16,Buy,2025-08-11
44,MSFT,511.59,10,Buy,2025-08-11
5,MSFT,528.88,25,Buy,2025-08-11
1,MSFT,510.09,73,Sell,2025-08-11
38,MSFT,523.6,3,Sell,2025-08-11
33,MSFT,509.29,23,Buy,2025-08-11
36,MSFT,515.53,41,Buy,2025-08-11
39,MSFT,527.95,48,Buy,2025-08-11
26,MSFT,526.44,13,Sell,2025-08-11
11,MSFT,520.44,21,Buy,2025-08-11
37,MSFT,510.47,1,Buy,2025-08-11
47,MSFT,519.68,39,Buy,2025-08-11
33,MSFT,525.94,18,Buy,2025-08-11
16,MSFT,520.52,24,Sell,2025-08-11
38,MSFT,520.95,3,Sell,2025-08-11
22,MSFT,518.44,30,Buy,2025-08-11
46,MSFT,524.35,19,Buy,2025-08-12
8,MSFT,531.38,3,Buy,2025-08-12
35,MSFT,526.56,37,Buy,2025-08-12
32,MSFT,516.57,10,Buy,2025-08-12
24,MSFT,518.05,49,Buy,2025-08-12
16,MSFT,520.19,15,Buy,2025-08-12
20,MSFT,525.63,16,Buy,2025-08-12
41,MSFT,515.93,30,Buy,2025-08-12
22,MSFT,519.61,9,Buy,2025-08-12
11,MSFT,530.29,14,Buy,2025-08-12
19,MSFT,515.76,21,Buy,2025-08-12
34,MSFT,526.24,15,Buy,2025-08-12
4,MSFT,526.31,38,Buy,2025-08-12
26,MSFT,534.94,2,Sell,2025-08-12
41,MSFT,520.87,30,Buy,2025-08-12
34,MSFT,521.23,43,Sell,2025-08-12
37,MSFT,522.13,44,Buy,2025-08-12
25,MSFT,524.41,5,Sell,2025-08-12
8,MSFT,512.59,1,Sell,2025-08-13
20,MSFT,513.07,2,Buy,2025-08-13
48,MSFT,515.19,22,Sell,2025-08-13
32,MSFT,519.16,39,Sell,2025-08-13
40,MSFT,525.5,26,Sell,2025-08-13
44,MSFT,520.07,10,Sell,2025-08-13
22,MSFT,519.31,38,Sell,2025-08-13
37,MSFT,522.23,15,Buy,2025-08-13
48,MSFT,521.21,5,Sell,2025-08-13
4,MSFT,524.52,34,Buy,2025-08-13
33,MSFT,515.0,21,Buy,2025-08-13
26,MSFT,525.73,18,Sell,2025-08-13
38,MSFT,525.23,1,Sell,2025-08-13
48,MSFT,510.25,38,Buy,2025-08-13
23,MSFT,527.85,7,Sell,2025-08-13
2,MSFT,519.02,43,Buy,2025-08-13
5,MSFT,525.19,33,Buy,2025-08-13
18,MSFT,511.65,17,Buy,2025-08-13
40,MSFT,520.39,20,Buy,2025-08-13
24,MSFT,518.8,14,Buy,2025-08-14
8,MSFT,526.61,49,Buy,2025-08-14
42,MSFT,518.99,18,Sell,2025-08-14
11,MSFT,522.47,14,Buy,2025-08-14
22,MSFT,516.11,2,Sell,2025-08-14
24,MSFT,513.87,47,Sell,2025-08-14
22,MSFT,510.62,21,Buy,2025-08-14
47,MSFT,527.95,15,Buy,2025-08-14
24,MSFT,523.84,25,Buy,2025-08-14
31,MSFT,514.51,1,Buy,2025-08-14
46,MSFT,514.47,10,Buy,2025-08-14
14,MSFT,524.6,34,Buy,2025-08-14
6,MSFT,525.62,20,Buy,2025-08-14
14,MSFT,516.18,24,Buy,2025-08-14
35,MSFT,513.85,43,Buy,2025-08-14
29,MSFT,513.29,1,Buy,2025-08-14
22,MSFT,510.55,11,Sell,2025-08-14
42,MSFT,529.08,24,Buy,2025-08-14
22,MSFT,511.52,50,Buy,2025-08-14
5,MSFT,525.33,147,Sell,2025-08-14
50,MSFT,518.6,28,Buy,2025-08-14
1,MSFT,521.24,40,Buy,2025-08-14
28,MSFT,525.68,50,Buy,2025-08-15
2,MSFT,512.95,84,Sell,2025-08-15
37,MSFT,522.43,21,Buy,2025-08-15
17,MSFT,521.79,23,Buy,2025-08-15
5,MSFT,510.75,7,Buy,2025-08-15
25,MSFT,520.26,16,Buy,2025-08-15
12,MSFT,513.9,2,Sell,2025-08-15
6,MSFT,526.84,64,Sell,2025-08-15
48,MSFT,511.44,71,Sell,2025-08-15
37,MSFT,516.33,120,Sell,2025-08-15
24,MSFT,519.11,10,Buy,2025-08-15
23,MSFT,517.14,15,Sell,2025-08-15
41,MSFT,516.74,103,Sell,2025-08-15
4,MSFT,513.32,95,Sell,2025-08-15
39,MSFT,520.35,41,Buy,2025-08-15
18,MSFT,522.84,14,Sell,2025-08-15
41,MSFT,519.77,16,Sell,2025-08-18
49,MSFT,516.28,12,Buy,2025-08-18
11,MSFT,510.27,24,Sell,2025-08-18
36,MSFT,520.73,20,Buy,2025-08-18
41,MSFT,524.11,3,Sell,2025-08-18
38,MSFT,522.68,22,Buy,2025-08-18
41,MSFT,504.33,12,Buy,2025-08-18
50,MSFT,515.68,18,Sell,2025-08-18
18,MSFT,511.16,12,Buy,2025-08-18
1,MSFT,511.57,17,Buy,2025-08-18
12,MSFT,516.79,31,Buy,2025-08-18
8,MSFT,516.04,49,Buy,2025-08-18
32,MSFT,513.9,8,Buy,2025-08-18
23,MSFT,514.65,20,Sell,2025-08-18
48,MSFT,509.58,27,Buy,2025-08-18
49,MSFT,504.37,7,Buy,2025-08-18
42,MSFT,518.81,4,Buy,2025-08-18
5,MSFT,514.56,7,Buy,2025-08-18
22,MSFT,522.79,36,Buy,2025-08-18
16,MSFT,521.11,31,Buy,2025-08-18
32,MSFT,512.77,1,Sell,2025-08-18
23,MSFT,517.08,50,Buy,2025-08-18
30,MSFT,521.46,29,Buy,2025-08-18
47,MSFT,517.79,23,Buy,2025-08-18
18,MSFT,514.94,41,Buy,2025-08-18
32,MSFT,517.12,38,Buy,2025-08-18
2,MSFT,521.92,33,Buy,2025-08-18
6,MSFT,513.52,30,Buy,2025-08-18
30,MSFT,508.45,45,Buy,2025-08-18
17,MSFT,506.68,10,Sell,2025-08-19
50,MSFT,506.65,35,Buy,2025-08-19
25,MSFT,513.93,30,Sell,2025-08-19
41,MSFT,498.32,11,Sell,2025-08-19
48,MSFT,511.27,27,Buy,2025-08-19
46,MSFT,513.81,36,Buy,2025-08-19
5,MSFT,509.55,44,Buy,2025-08-19
46,MSFT,500.91,281,Sell,2025-08-19
25,MSFT,497.16,1,Sell,2025-08-19
2,MSFT,516.23,36,Sell,2025-08-19
23,MSFT,498.43,11,Buy,2025-08-19
17,MSFT,500.8,4,Sell,2025-08-19
24,MSFT,503.4,170,Sell,2025-08-19
29,MSFT,512.82,29,Sell,2025-08-19
26,MSFT,501.11,9,Sell,2025-08-19
50,MSFT,499.77,43,Buy,2025-08-19
29,MSFT,503.54,29,Buy,2025-08-19
43,MSFT,494.8,6,Sell,2025-08-20
2,MSFT,501.95,4,Sell,2025-08-20
49,MSFT,503.38,76,Sell,2025-08-20
43,MSFT,511.37,34,Buy,2025-08-20
18,MSFT,502.77,37,Sell,2025-08-20
25,MSFT,501.97,12,Buy,2025-08-20
32,MSFT,501.96,54,Sell,2025-08-20
25,MSFT,498.66,30,Buy,2025-08-20
29,MSFT,495.58,30,Sell,2025-08-20
42,MSFT,505.54,7,Buy,2025-08-20
11,MSFT,494.65,11,Buy,2025-08-20
20,MSFT,510.19,4,Buy,2025-08-20
30,MSFT,508.15,9,Buy,2025-08-20
17,MSFT,506.51,2,Sell,2025-08-20
33,MSFT,497.85,26,Buy,2025-08-21
17,MSFT,496.68,44,Buy,2025-08-21
25,MSFT,511.54,39,Buy,2025-08-21
40,MSFT,509.87,28,Buy,2025-08-21
35,MSFT,492.24,49,Sell,2025-08-21
5,MSFT,494.0,39,Buy,2025-08-21
31,MSFT,494.2,14,Buy,2025-08-21
50,MSFT,503.1,42,Buy,2025-08-21
1,MSFT,506.6,57,Sell,2025-08-21
7,MSFT,511.9,22,Buy,2025-08-21
21,MSFT,496.18,14,Buy,2025-08-21
2,MSFT,507.19,1,Buy,2025-08-21
42,MSFT,507.56,26,Sell,2025-08-21
41,MSFT,507.64,34,Buy,2025-08-21
33,MSFT,499.5,99,Sell,2025-08-21
7,MSFT,503.87,24,Sell,2025-08-21
38,MSFT,493.92,11,Buy,2025-08-21
32,MSFT,494.37,4,Sell,2025-08-21
13,MSFT,506.78,45,Sell,2025-08-21
26,MSFT,503.09,1,Sell,2025-08-21
37,MSFT,501.29,11,Sell,2025-08-21
28,MSFT,496.16,25,Buy,2025-08-21
35,MSFT,504.43,5,Sell,2025-08-21
29,MSFT,497.85,48,Buy,2025-08-21
24,MSFT,506.08,20,Buy,2025-08-21
50,MSFT,496.04,40,Buy,2025-08-21
11,MSFT,511.85,69,Sell,2025-08-21
10,MSFT,497.22,64,Sell,2025-08-22
38,MSFT,514.64,13,Buy,2025-08-22
46,MSFT,512.12,13,Buy,2025-08-22
47,MSFT,501.28,19,Buy,2025-08-22
49,MSFT,504.19,39,Buy,2025-08-22
46,MSFT,499.27,37,Sell,2025-08-22
26,MSFT,499.72,35,Buy,2025-08-22
37,MSFT,505.9,43,Buy,2025-08-22
24,MSFT,500.24,5,Buy,2025-08-22
5,MSFT,513.46,27,Buy,2025-08-22
41,MSFT,514.58,48,Buy,2025-08-22
11,MSFT,507.62,3,Buy,2025-08-22
39,MSFT,510.15,132,Sell,2025-08-22
14,MSFT,510.64,19,Buy,2025-08-22
39,MSFT,500.44,4,Sell,2025-08-25
20,MSFT,504.89,17,Sell,2025-08-25
24,MSFT,506.6,19,Sell,2025-08-25
31,MSFT,499.86,128,Sell,2025-08-25
42,MSFT,503.0,16,Buy,2025-08-25
27,MSFT,502.81,32,Buy,2025-08-25
31,MSFT,505.21,1,Sell,2025-08-25
38,MSFT,503.16,39,Buy,2025-08-25
42,MSFT,503.75,10,Sell,2025-08-25
37,MSFT,497.59,13,Buy,2025-08-25
39,MSFT,496.15,13,Buy,2025-08-25
22,MSFT,509.31,64,Sell,2025-08-25
25,MSFT,495.51,13,Buy,2025-08-25
6,MSFT,510.47,34,Buy,2025-08-25
21,MSFT,506.21,25,Buy,2025-08-25
16,MSFT,496.81,5,Buy,2025-08-26
4,MSFT,506.43,5,Buy,2025-08-26
1,MSFT,494.48,18,Sell,2025-08-26
33,MSFT,503.31,15,Buy,2025-08-26
10,MSFT,499.99,47,Buy,2025-08-26
44,MSFT,498.2,5,Buy,2025-08-26
47,MSFT,492.56,33,Buy,2025-08-26
38,MSFT,490.88,21,Buy,2025-08-26
42,MSFT,505.5,21,Sell,2025-08-26
9,MSFT,494.22,15,Buy,2025-08-26
13,MSFT,495.48,44,Sell,2025-08-26
6,MSFT,498.47,81,Sell,2025-08-26
20,MSFT,493.73,45,Buy,2025-08-26
18,MSFT,492.45,35,Buy,2025-08-26
7,MSFT,502.78,31,Buy,2025-08-26
11,MSFT,490.9,45,Buy,2025-08-26
7,MSFT,498.13,11,Sell,2025-08-26
40,MSFT,494.67,4,Sell,2025-08-26
24,MSFT,507.82,3,Buy,2025-08-26
33,MSFT,507.81,9,Sell,2025-08-26
17,MSFT,506.32,44,Sell,2025-08-26
27,MSFT,504.09,41,Sell,2025-08-26
26,MSFT,495.56,35,Buy,2025-08-26
38,MSFT,491.72,15,Buy,2025-08-26
42,MSFT,494.62,15,Sell,2025-08-26
30,MSFT,495.58,36,Sell,2025-08-26
10,MSFT,499.57,6,Sell,2025-08-26
15,MSFT,498.09,46,Buy,2025-08-26
30,MSFT,498.46,22,Buy,2025-08-27
4,MSFT,508.08,25,Buy,2025-08-27
28,MSFT,498.52,30,Buy,2025-08-27
14,MSFT,496.01,79,Sell,2025-08-27
22,MSFT,505.87,40,Buy,2025-08-27
7,MSFT,513.09,28,Buy,2025-08-27
27,MSFT,498.11,11,Sell,2025-08-27
11,MSFT,510.1,23,Buy,2025-08-27
29,MSFT,499.46,38,Sell,2025-08-27
4,MSFT,505.95,18,Sell,2025-08-27
42,MSFT,501.29,36,Buy,2025-08-28
48,MSFT,511.46,36,Buy,2025-08-28
28,MSFT,506.95,47,Buy,2025-08-28
13,MSFT,502.23,20,Sell,2025-08-28
26,MSFT,509.27,9,Buy,2025-08-28
50,MSFT,510.18,143,Sell,2025-08-28
48,MSFT,502.89,27,Sell,2025-08-28
22,MSFT,503.69,40,Sell,2025-08-28
8,MSFT,501.12,40,Buy,2025-08-28
44,MSFT,514.12,47,Buy,2025-08-28
33,MSFT,515.82,24,Buy,2025-08-28
16,MSFT,512.19,41,Buy,2025-08-28
32,MSFT,515.75,2,Sell,2025-08-28
42,MSFT,500.94,22,Buy,2025-08-28
15,MSFT,512.63,34,Buy,2025-08-28
33,MSFT,504.43,21,Sell,2025-08-28
2,MSFT,506.77,1,Sell,2025-08-28
17,MSFT,500.38,47,Buy,2025-08-28
41,MSFT,510.18,38,Buy,2025-08-28
21,MSFT,501.75,42,Buy,2025-08-28
37,MSFT,510.51,29,Buy,2025-08-28
27,MSFT,500.74,41,Buy,2025-08-28
17,MSFT,516.85,32,Buy,2025-08-28
3,MSFT,498.2,38,Buy,2025-08-28
7,MSFT,505.52,54,Sell,2025-08-28
7,MSFT,508.57,1,Sell,2025-08-28
21,MSFT,512.78,51,Sell,2025-08-28
35,MSFT,499.04,9,Sell,2025-08-28
5,MSFT,506.39,37,Buy,2025-08-28
9,MSFT,504.99,14,Sell,2025-08-28
45,MSFT,506.87,10,Sell,2025-08-29
36,MSFT,510.11,37,Sell,2025-08-29
32,MSFT,514.03,1,Sell,2025-08-29
41,MSFT,513.92,30,Buy,2025-08-29
41,MSFT,497.92,4,Sell,2025-08-29
3,MSFT,509.31,26,Buy,2025-08-29
28,MSFT,499.68,14,Buy,2025-08-29
18,MSFT,510.06,21,Buy,2025-08-29
24,MSFT,495.2,15,Buy,2025-08-29
14,MSFT,506.77,26,Buy,2025-08-29
49,MSFT,498.53,40,Buy,2025-08-29
13,MSFT,505.13,49,Buy,2025-08-29
5,MSFT,508.84,195,Sell,2025-08-29
7,MSFT,507.99,20,Buy,2025-08-29
11,MSFT,496.88,85,Sell,2025-08-29
29,MSFT,510.9,17,Sell,2025-08-29
11,MSFT,496.74,5,Sell,2025-08-29
22,MSFT,510.43,34,Buy,2025-08-29
45,MSFT,513.38,38,Buy,2025-08-29
33,MSFT,511.98,34,Buy,2025-08-29
20,MSFT,506.64,28,Buy,2025-08-29
28,MSFT,505.24,194,Sell,2025-08-29
2,MSFT,512.0,36,Buy,2025-08-29
36,MSFT,508.94,6,Sell,2025-08-29
42,MSFT,509.74,38,Buy,2025-08-29
2,MSFT,501.62,27,Buy,2025-08-29
44,MSFT,494.65,13,Buy,2025-08-29
7,MSFT,507.99,48,Buy,2025-08-29
6,MSFT,510.42,30,Buy,2025-08-29
49,MSFT,498.2,22,Sell,2025-08-29
11,MSFT,501.21,1,Sell,2025-09-02
19,MSFT,502.94,28,Buy,2025-09-02
49,MSFT,505.51,237,Sell,2025-09-02
50,MSFT,506.12,29,Buy,2025-09-02
16,MSFT,510.91,97,Sell,2025-09-02
7,MSFT,501.31,61,Sell,2025-09-02
38,MSFT,503.63,1,Sell,2025-09-02
16,MSFT,505.82,26,Buy,2025-09-02
41,MSFT,512.1,96,Sell,2025-09-02
32,MSFT,506.72,1,Sell,2025-09-02
22,MSFT,508.39,6,Buy,2025-09-02
45,MSFT,503.41,45,Sell,2025-09-02
47,MSFT,506.05,3,Buy,2025-09-02
8,MSFT,512.68,16,Buy,2025-09-02
27,MSFT,512.92,46,Sell,2025-09-02
40,MSFT,508.47,19,Buy,2025-09-02
25,MSFT,510.39,84,Sell,2025-09-02
50,MSFT,502.84,47,Buy,2025-09-02
21,MSFT,493.93,14,Sell,2025-09-02
21,MSFT,512.52,39,Buy,2025-09-02
1,MSFT,499.04,3,Sell,2025-09-02
24,MSFT,509.69,26,Buy,2025-09-02
10,MSFT,511.98,44,Buy,2025-09-02
5,MSFT,496.88,12,Sell,2025-09-02
50,MSFT,506.79,9,Sell,2025-09-02
32,MSFT,496.27,17,Buy,2025-09-02
13,MSFT,500.3,49,Buy,2025-09-02
41,MSFT,510.61,21,Buy,2025-09-02
17,MSFT,498.32,76,Sell,2025-09-02
43,MSFT,512.7,31,Sell,2025-09-02
